12;06;060;007;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;NATOLUTALI;1206060007001B
12;06;060;007;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;NATOLUTALI;1206060007002B
12;06;060;008;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;DALIHAN NATOLU;1206060008001B
12;06;060;008;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;DALIHAN NATOLU;1206060008002B
12;06;060;009;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA GURGUR II;1206060009001B
12;06;060;009;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA GURGUR II;1206060009002B
12;06;060;010;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA GURGUR I;1206060010001B
12;06;060;010;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA GURGUR I;1206060010002B
12;06;060;011;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SITORANG I;1206060011001B
12;06;060;011;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SITORANG I;1206060011002B
12;06;060;012;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA NAMORA;1206060012001B
12;06;060;012;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA NAMORA;1206060012002B
12;06;060;012;003B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA NAMORA;1206060012003B
12;06;060;012;004B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTA NAMORA;1206060012004B
12;06;060;021;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SILAEN;1206060021001B
12;06;060;021;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SILAEN;1206060021002B
12;06;060;021;003B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SILAEN;1206060021003B
12;06;060;022;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;LUMBAN DOLOK;1206060022001B
12;06;060;023;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;NAPITUPULU;1206060023001B
12;06;060;023;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;NAPITUPULU;1206060023002B
12;06;060;024;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;HUTAGAOL SIHUJUR;1206060024001B
12;06;060;025;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIBIDE BARAT;1206060025001B
12;06;060;025;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIBIDE BARAT;1206060025002B
12;06;060;026;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIBIDE;1206060026001B
12;06;060;026;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIBIDE;1206060026002B
12;06;060;026;003P;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIBIDE;1206060026003P
12;06;060;027;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;MERANTI BARAT;1206060027001B
12;06;060;028;001B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIMANOBAK;1206060028001B
12;06;060;029;003B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;MARBULANG;1206060029003B
12;06;060;030;003B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;SIRINGKIRON;1206060030003B
12;06;060;031;002B;SUMATERA UTARA;TOBA SAMOSIR;SILAEN;PANINDII;1206060031002B
12;06;061;001;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR DANGSINA;1206061001001B
12;06;061;001;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR DANGSINA;1206061001002B
12;06;061;002;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;DOLOK JIOR;1206061002001B
12;06;061;002;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;DOLOK JIOR;1206061002002B
12;06;061;003;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR;1206061003001B
12;06;061;003;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR;1206061003002B
12;06;061;003;003B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR;1206061003003B
12;06;061;004;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR JULU;1206061004001B
12;06;061;004;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR JULU;1206061004002B
12;06;061;005;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;MAJU;1206061005001B
12;06;061;005;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;MAJU;1206061005002B
12;06;061;006;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;MARSANGAP;1206061006001B
12;06;061;006;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;MARSANGAP;1206061006002B
12;06;061;006;003B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;MARSANGAP;1206061006003B
12;06;061;007;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;NAULI;1206061007001B
12;06;061;007;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;NAULI;1206061007002B
12;06;061;007;003B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;NAULI;1206061007003B
12;06;061;008;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SITUA-TUA;1206061008001B
12;06;061;008;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SITUA-TUA;1206061008002B
12;06;061;008;003B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SITUA-TUA;1206061008003B
12;06;061;009;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;SIGUMPAR BARAT;1206061009001B
12;06;061;010;001B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;BANUA HUTA;1206061010001B
12;06;061;010;002B;SUMATERA UTARA;TOBA SAMOSIR;SIGUMPAR;BANUA HUTA;1206061010002B
12;06;070;010;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN I;1206070010001B
12;06;070;010;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN I;1206070010002B
12;06;070;011;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN II;1206070011001B
12;06;070;011;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN II;1206070011002B
12;06;070;011;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN II;1206070011003B
12;06;070;012;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN III;1206070012001B
12;06;070;012;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN III;1206070012002B
12;06;070;012;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN III;1206070012003B
12;06;070;013;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN IV;1206070013001B
12;06;070;013;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PARPAREAN IV;1206070013002B
12;06;070;014;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;GALA GALA PANGKAILAN;1206070014001B
12;06;070;026;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PASAR PORSEA;1206070026001B
12;06;070;026;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PASAR PORSEA;1206070026002B
12;06;070;026;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PASAR PORSEA;1206070026003B
12;06;070;026;004B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PASAR PORSEA;1206070026004B
12;06;070;026;005B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PASAR PORSEA;1206070026005B
12;06;070;027;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE III;1206070027001B
12;06;070;027;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE III;1206070027002B
12;06;070;027;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE III;1206070027003B
12;06;070;027;004B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE III;1206070027004B
12;06;070;028;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE IV;1206070028001B
12;06;070;028;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE IV;1206070028002B
12;06;070;028;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE IV;1206070028003B
12;06;070;029;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE II;1206070029001B
12;06;070;029;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE II;1206070029002B
12;06;070;030;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE I;1206070030001B
12;06;070;030;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE I;1206070030002B
12;06;070;032;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;AMBORGANG;1206070032001B
12;06;070;032;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;AMBORGANG;1206070032002B
12;06;070;033;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;NALELA;1206070033001B
12;06;070;033;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;NALELA;1206070033002B
12;06;070;034;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;SILAMOSIK I;1206070034001B
12;06;070;034;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;SILAMOSIK I;1206070034002B
12;06;070;037;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;LUMBAN GURNING;1206070037001B
12;06;070;037;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;LUMBAN GURNING;1206070037002B
12;06;070;038;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE V;1206070038001B
12;06;070;038;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE V;1206070038002B
12;06;070;038;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;PATANE V;1206070038003B
12;06;070;039;001B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;RAUT BOSI;1206070039001B
12;06;070;039;002B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;RAUT BOSI;1206070039002B
12;06;070;040;003B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;SIMPANG SIGURAGURA;1206070040003B
12;06;070;040;004B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;SIMPANG SIGURAGURA;1206070040004B
12;06;070;040;005B;SUMATERA UTARA;TOBA SAMOSIR;PORSEA;SIMPANG SIGURAGURA;1206070040005B
12;06;071;001;001P;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;AMBAR HALIM;1206071001001P
12;06;071;001;002B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;AMBAR HALIM;1206071001002B
12;06;071;001;003B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;AMBAR HALIM;1206071001003B
12;06;071;002;001B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;PINTU POHAN DOLOK;1206071002001B
12;06;071;003;001K;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;PINTU POHAN PASAR;1206071003001K
12;06;071;003;002B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;PINTU POHAN PASAR;1206071003002B
12;06;071;003;003B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;PINTU POHAN PASAR;1206071003003B
12;06;071;003;004B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;PINTU POHAN PASAR;1206071003004B
12;06;071;004;001B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;HALADO;1206071004001B
12;06;071;004;002B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;HALADO;1206071004002B
12;06;071;008;001B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008001B
12;06;071;008;002B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008002B
12;06;071;008;003B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008003B
12;06;071;008;004B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008004B
12;06;071;008;005B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008005B
12;06;071;008;006B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TIMUR;1206071008006B
12;06;071;009;001B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TENGAH;1206071009001B
12;06;071;009;002P;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TENGAH;1206071009002P
12;06;071;009;003B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TENGAH;1206071009003B
12;06;071;009;004B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI TENGAH;1206071009004B
12;06;071;010;001B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010001B
12;06;071;010;002B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010002B
12;06;071;010;003B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010003B
12;06;071;010;004B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010004B
12;06;071;010;005B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010005B
12;06;071;010;006B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010006B
12;06;071;010;007B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010007B
12;06;071;010;008B;SUMATERA UTARA;TOBA SAMOSIR;PINTU POHAN MERANTI;MERANTI UTARA;1206071010008B
12;06;072;001;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA V;1206072001001B
12;06;072;001;002B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA V;1206072001002B
12;06;072;002;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA VI;1206072002001B
12;06;072;002;002B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA VI;1206072002002B
12;06;072;003;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA VII;1206072003001B
12;06;072;004;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA VIII;1206072004001B
12;06;072;005;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR SITIOTIO;1206072005001B
12;06;072;006;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA I;1206072006001B
12;06;072;006;002B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA I;1206072006002B
12;06;072;007;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA II;1206072007001B
12;06;072;008;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA III;1206072008001B
12;06;072;009;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA IV;1206072009001B
12;06;072;009;002B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA IV;1206072009002B
12;06;072;009;003K;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;NARUMONDA IV;1206072009003K
12;06;072;010;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR TONGA TONGA II;1206072010001B
12;06;072;011;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR DANGSINA;1206072011001B
12;06;072;012;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR TONGA TONGA I;1206072012001B
12;06;072;012;002B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR TONGA TONGA I;1206072012002B
12;06;072;013;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR SIGORDANG;1206072013001B
12;06;072;014;001B;SUMATERA UTARA;TOBA SAMOSIR;SIANTAR NARUMONDA;SIANTAR TONGA TONGA III;1206072014001B
12;06;073;001;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;SIANTAR UTARA;1206073001001B
12;06;073;001;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;SIANTAR UTARA;1206073001002B
12;06;073;002;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;DOLOK NAULI;1206073002001B
12;06;073;002;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;DOLOK NAULI;1206073002002B
12;06;073;003;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;JONGGI MANULUS;1206073003001B
12;06;073;003;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;JONGGI MANULUS;1206073003002B
12;06;073;004;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;BANJAR GANJANG;1206073004001B
12;06;073;004;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;BANJAR GANJANG;1206073004002B
12;06;073;005;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;PANGOMBUSAN;1206073005001B
12;06;073;005;002K;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;PANGOMBUSAN;1206073005002K
12;06;073;005;003B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;PANGOMBUSAN;1206073005003B
12;06;073;005;004B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;PANGOMBUSAN;1206073005004B
12;06;073;005;005B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;PANGOMBUSAN;1206073005005B
12;06;073;006;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN SITORUS;1206073006001B
12;06;073;006;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN SITORUS;1206073006002B
12;06;073;007;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;BIUS GU BARAT;1206073007001B
12;06;073;007;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;BIUS GU BARAT;1206073007002B
12;06;073;007;003B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;BIUS GU BARAT;1206073007003B
12;06;073;008;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN HUALA;1206073008001B
12;06;073;008;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN HUALA;1206073008002B
12;06;073;008;003B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN HUALA;1206073008003B
12;06;073;009;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU II;1206073009001B
12;06;073;009;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU II;1206073009002B
12;06;073;010;001B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU I;1206073010001B
12;06;073;010;002B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU I;1206073010002B
12;06;073;010;003B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU I;1206073010003B
12;06;073;010;004B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;TANGGA BATU I;1206073010004B
12;06;073;011;004B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN MANURUNG;1206073011004B
12;06;073;011;005B;SUMATERA UTARA;TOBA SAMOSIR;PARMAKSIAN;LUMBAN MANURUNG;1206073011005B
12;06;080;018;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIBARUANG;1206080018001B
12;06;080;025;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;JANGGA TORUAN;1206080025001B
12;06;080;025;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;JANGGA TORUAN;1206080025002B
12;06;080;026;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;JANGGA DOLOK;1206080026001B
12;06;080;027;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;HATINGGIAN;1206080027001B
12;06;080;027;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;HATINGGIAN;1206080027002B
12;06;080;028;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;LINTONG JULU;1206080028001B
12;06;080;028;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;LINTONG JULU;1206080028002B
12;06;080;028;003B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;LINTONG JULU;1206080028003B
12;06;080;029;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;PASAR LUMBAN JULU;1206080029001B
12;06;080;030;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG UTARA;1206080030001B
12;06;080;030;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG UTARA;1206080030002B
12;06;080;031;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG TENGAH;1206080031001B
12;06;080;031;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG TENGAH;1206080031002B
12;06;080;031;003B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG TENGAH;1206080031003B
12;06;080;032;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG SELATAN;1206080032001B
12;06;080;032;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;SIONGGANG SELATAN;1206080032002B
12;06;080;033;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;HUTANAMORA;1206080033001B
12;06;080;033;002B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;HUTANAMORA;1206080033002B
12;06;080;034;001B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;JONGGI NIHUTA;1206080034001B
12;06;080;035;003B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;AEK NATOLU JAYA;1206080035003B
12;06;080;035;004B;SUMATERA UTARA;TOBA SAMOSIR;LUMBAN JULU;AEK NATOLU JAYA;1206080035004B
12;06;081;001;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIREGAR AEK NALAS;1206081001001B
12;06;081;001;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIREGAR AEK NALAS;1206081001002B
12;06;081;002;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIGAOL BARAT;1206081002001B
12;06;081;003;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIGAOL TIMUR;1206081003001B
12;06;081;003;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIGAOL TIMUR;1206081003002B
12;06;081;004;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;MAROM;1206081004001B
12;06;081;004;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;MAROM;1206081004002B
12;06;081;004;003B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;MAROM;1206081004003B
12;06;081;005;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIBUNTUON;1206081005001B
12;06;081;005;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SIBUNTUON;1206081005002B
12;06;081;006;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;DOLOK SARIBU JANJI MATOGU;1206081006001B
12;06;081;007;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARTOR JANJI MATOGU;1206081007001B
12;06;081;008;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARBAGASAN JANJI MATOGU;1206081008001B
12;06;081;008;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARBAGASAN JANJI MATOGU;1206081008002B
12;06;081;009;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARTORUAN JANJI MATOGU;1206081009001B
12;06;081;010;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARHABINSARAN JANJI MATOGU;1206081010001B
12;06;081;010;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARHABINSARAN JANJI MATOGU;1206081010002B
12;06;081;011;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;LUMBAN BINANGA;1206081011001B
12;06;081;011;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;LUMBAN BINANGA;1206081011002B
12;06;081;012;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;LUMBAN HOLBUNG LUMBAN NABOLON;1206081012001B
12;06;081;013;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;LUMBAN NABOLON;1206081013001B
12;06;081;013;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;LUMBAN NABOLON;1206081013002B
12;06;081;015;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;DOLOK NAGODANG;1206081015001B
12;06;081;016;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARIK;1206081016001B
12;06;081;016;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;PARIK;1206081016002B
12;06;081;017;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;DOLOK SARIBU LUMBAN NABOLON;1206081017001B
12;06;081;018;001B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SAMPUARA;1206081018001B
12;06;081;018;002B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SAMPUARA;1206081018002B
12;06;081;018;003B;SUMATERA UTARA;TOBA SAMOSIR;ULUAN;SAMPUARA;1206081018003B
12;06;082;001;001B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;SIRUNGKUNGON;1206082001001B
12;06;082;001;002B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;SIRUNGKUNGON;1206082001002B
12;06;082;002;001B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;PARSAORAN SIBISA;1206082002001B
12;06;082;002;002B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;PARSAORAN SIBISA;1206082002002B
12;06;082;003;001P;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;PARDAMEAN SIBISA;1206082003001P
12;06;082;003;002B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;PARDAMEAN SIBISA;1206082003002B
12;06;082;003;003B;SUMATERA UTARA;TOBA SAMOSIR;AJIBATA;PARDAMEAN SIBISA;1206082003003B
