12;19;021;012;002B;SUMATERA UTARA;BATU BARA;NIBUNG HANGUS;MEKAR LARAS;1219021012002B
12;19;021;012;003B;SUMATERA UTARA;BATU BARA;NIBUNG HANGUS;MEKAR LARAS;1219021012003B
12;19;021;012;008B;SUMATERA UTARA;BATU BARA;NIBUNG HANGUS;MEKAR LARAS;1219021012008B
12;19;021;012;009B;SUMATERA UTARA;BATU BARA;NIBUNG HANGUS;MEKAR LARAS;1219021012009B
12;19;030;008;003B;SUMATERA UTARA;BATU BARA;TALAWI;PANJANG;1219030008003B
12;19;030;008;004B;SUMATERA UTARA;BATU BARA;TALAWI;PANJANG;1219030008004B
12;19;030;008;005B;SUMATERA UTARA;BATU BARA;TALAWI;PANJANG;1219030008005B
12;19;030;008;006P;SUMATERA UTARA;BATU BARA;TALAWI;PANJANG;1219030008006P
12;19;030;009;005B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009005B
12;19;030;009;011B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009011B
12;19;030;009;012K;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009012K
12;19;030;009;013B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009013B
12;19;030;009;014B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009014B
12;19;030;009;015B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009015B
12;19;030;009;016B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009016B
12;19;030;009;017B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009017B
12;19;030;009;018B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009018B
12;19;030;009;019B;SUMATERA UTARA;BATU BARA;TALAWI;PAHANG;1219030009019B
12;19;030;010;001B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010001B
12;19;030;010;002B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010002B
12;19;030;010;003B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010003B
12;19;030;010;004B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010004B
12;19;030;010;005B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010005B
12;19;030;010;006B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010006B
12;19;030;010;007B;SUMATERA UTARA;BATU BARA;TALAWI;PADANG GENTING;1219030010007B
12;19;030;011;001B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011001B
12;19;030;011;002B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011002B
12;19;030;011;003B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011003B
12;19;030;011;004B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011004B
12;19;030;011;005B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011005B
12;19;030;011;006B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011006B
12;19;030;011;007B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011007B
12;19;030;011;008B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011008B
12;19;030;011;009B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011009B
12;19;030;011;010B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011010B
12;19;030;011;011B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011011B
12;19;030;011;012B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011012B
12;19;030;011;013B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011013B
12;19;030;011;014B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011014B
12;19;030;011;015B;SUMATERA UTARA;BATU BARA;TALAWI;LABUHAN RUKU;1219030011015B
12;19;030;012;001B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012001B
12;19;030;012;002B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012002B
12;19;030;012;008B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012008B
12;19;030;012;009B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012009B
12;19;030;012;010B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012010B
12;19;030;012;011B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012011B
12;19;030;012;012B;SUMATERA UTARA;BATU BARA;TALAWI;MESJID LAMA;1219030012012B
12;19;030;013;001B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013001B
12;19;030;013;002B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013002B
12;19;030;013;003B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013003B
12;19;030;013;004B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013004B
12;19;030;013;005B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013005B
12;19;030;013;006B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013006B
12;19;030;013;007B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013007B
12;19;030;013;008B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI SELEBAR;1219030013008B
12;19;030;017;001B;SUMATERA UTARA;BATU BARA;TALAWI;GUNUNG RANTE;1219030017001B
12;19;030;017;002B;SUMATERA UTARA;BATU BARA;TALAWI;GUNUNG RANTE;1219030017002B
12;19;030;017;003B;SUMATERA UTARA;BATU BARA;TALAWI;GUNUNG RANTE;1219030017003B
12;19;030;018;001B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018001B
12;19;030;018;002B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018002B
12;19;030;018;003B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018003B
12;19;030;018;004B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018004B
12;19;030;018;005B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018005B
12;19;030;018;006B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018006B
12;19;030;018;007B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018007B
12;19;030;018;008B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018008B
12;19;030;018;009B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018009B
12;19;030;018;010B;SUMATERA UTARA;BATU BARA;TALAWI;BENTENG;1219030018010B
12;19;030;019;003B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019003B
12;19;030;019;004B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019004B
12;19;030;019;005B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019005B
12;19;030;019;006B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019006B
12;19;030;019;007B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019007B
12;19;030;019;013B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019013B
12;19;030;019;014B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019014B
12;19;030;019;015B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019015B
12;19;030;019;016B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019016B
12;19;030;019;017B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019017B
12;19;030;019;018B;SUMATERA UTARA;BATU BARA;TALAWI;INDRA YAMAN;1219030019018B
12;19;030;020;009B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020009B
12;19;030;020;010B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020010B
12;19;030;020;011B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020011B
12;19;030;020;012B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020012B
12;19;030;020;013B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020013B
12;19;030;020;014B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020014B
12;19;030;020;015B;SUMATERA UTARA;BATU BARA;TALAWI;DAHARI INDAH;1219030020015B
12;19;031;001;001B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001001B
12;19;031;001;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001002B
12;19;031;001;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001003B
12;19;031;001;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001004B
12;19;031;001;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001005B
12;19;031;001;009B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001009B
12;19;031;001;010B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001010B
12;19;031;001;011B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PETATAL;1219031001011B
12;19;031;002;001P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002001P
12;19;031;002;002P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002002P
12;19;031;002;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002003B
12;19;031;002;004P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002004P
12;19;031;002;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002005B
12;19;031;002;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN TANAH DATAR;1219031002006B
12;19;031;003;001B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003001B
12;19;031;003;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003002B
12;19;031;003;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003003B
12;19;031;003;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003004B
12;19;031;003;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003005B
12;19;031;003;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003006B
12;19;031;003;007B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003007B
12;19;031;003;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;KARANG BARU;1219031003008B
12;19;031;004;001B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004001B
12;19;031;004;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004002B
12;19;031;004;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004003B
12;19;031;004;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004004B
12;19;031;004;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004005B
12;19;031;004;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004006B
12;19;031;004;007B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004007B
12;19;031;004;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004008B
12;19;031;004;009B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004009B
12;19;031;004;010P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BANGUN SARI;1219031004010P
12;19;031;005;001B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005001B
12;19;031;005;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005002B
12;19;031;005;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005003B
12;19;031;005;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005004B
12;19;031;005;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005005B
12;19;031;005;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005006B
12;19;031;005;007B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005007B
12;19;031;005;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005008B
12;19;031;005;009B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;BINJEI BARU;1219031005009B
12;19;031;006;001B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006001B
12;19;031;006;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006002B
12;19;031;006;003B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006003B
12;19;031;006;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006004B
12;19;031;006;005B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006005B
12;19;031;006;007B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006007B
12;19;031;006;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006008B
12;19;031;006;009B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006009B
12;19;031;006;010B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SEI MUKA;1219031006010B
12;19;031;007;001P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007001P
12;19;031;007;002B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007002B
12;19;031;007;003P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007003P
12;19;031;007;004B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007004B
12;19;031;007;005P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007005P
12;19;031;007;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007006B
12;19;031;007;007P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007007P
12;19;031;007;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007008B
12;19;031;007;009B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007009B
12;19;031;007;010P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;PERKEBUNAN PETATAL;1219031007010P
12;19;031;008;012B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;GLUGUR MAKMUR;1219031008012B
12;19;031;008;013B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;GLUGUR MAKMUR;1219031008013B
12;19;031;008;014B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;GLUGUR MAKMUR;1219031008014B
12;19;031;009;006B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009006B
12;19;031;009;007B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009007B
12;19;031;009;008B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009008B
12;19;031;009;015B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009015B
12;19;031;009;016B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009016B
12;19;031;009;017B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009017B
12;19;031;009;018B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009018B
12;19;031;009;019B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;MEKAR BARU;1219031009019B
12;19;031;010;006P;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010006P
12;19;031;010;011B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010011B
12;19;031;010;012B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010012B
12;19;031;010;013B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010013B
12;19;031;010;014B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010014B
12;19;031;010;015B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010015B
12;19;031;010;016B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010016B
12;19;031;010;017B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010017B
12;19;031;010;018B;SUMATERA UTARA;BATU BARA;DATUK TANAH DATAR;SUMBER TANI;1219031010018B
12;19;040;001;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001001B
12;19;040;001;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001002B
12;19;040;001;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001003B
12;19;040;001;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001004B
12;19;040;001;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001005B
12;19;040;001;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001006B
12;19;040;001;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001007B
12;19;040;001;008B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001008B
12;19;040;001;009B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001009B
12;19;040;001;010B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI BARU;1219040001010B
12;19;040;002;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002001B
12;19;040;002;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002002B
12;19;040;002;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002003B
12;19;040;002;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002004B
12;19;040;002;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002005B
12;19;040;002;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002006B
12;19;040;002;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002007B
12;19;040;002;008B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002008B
12;19;040;002;009B;SUMATERA UTARA;BATU BARA;LIMAPULUH;MANGKAI LAMA;1219040002009B
12;19;040;003;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003001B
12;19;040;003;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003002B
12;19;040;003;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003003B
12;19;040;003;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003004B
12;19;040;003;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003005B
12;19;040;003;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003006B
12;19;040;003;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003007B
12;19;040;003;008B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003008B
12;19;040;003;009B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003009B
12;19;040;003;010B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003010B
12;19;040;003;011B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003011B
12;19;040;003;012B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003012B
12;19;040;003;013B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003013B
12;19;040;003;014B;SUMATERA UTARA;BATU BARA;LIMAPULUH;LIMA PULUH KOTA;1219040003014B
12;19;040;004;001P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN DOLOK;1219040004001P
12;19;040;004;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN DOLOK;1219040004002B
12;19;040;004;003P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN DOLOK;1219040004003P
12;19;040;004;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN DOLOK;1219040004004B
12;19;040;004;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN DOLOK;1219040004005B
12;19;040;005;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005001B
12;19;040;005;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005002B
12;19;040;005;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005003B
12;19;040;005;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005004B
12;19;040;005;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005005B
12;19;040;005;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005006B
12;19;040;005;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005007B
12;19;040;005;008B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005008B
12;19;040;005;009B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005009B
12;19;040;005;010B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005010B
12;19;040;005;011B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005011B
12;19;040;005;012B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER PADI;1219040005012B
12;19;040;006;001P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN LIMAU MANIS;1219040006001P
12;19;040;006;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN LIMAU MANIS;1219040006002B
12;19;040;006;003P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN LIMAU MANIS;1219040006003P
12;19;040;006;004P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN LIMAU MANIS;1219040006004P
12;19;040;006;005P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN LIMAU MANIS;1219040006005P
12;19;040;007;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007001B
12;19;040;007;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007002B
12;19;040;007;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007003B
12;19;040;007;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007004B
12;19;040;007;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007005B
12;19;040;007;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007006B
12;19;040;007;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007007B
12;19;040;007;008B;SUMATERA UTARA;BATU BARA;LIMAPULUH;ANTARA;1219040007008B
12;19;040;008;001P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008001P
12;19;040;008;002P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008002P
12;19;040;008;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008003B
12;19;040;008;004P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008004P
12;19;040;008;005P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008005P
12;19;040;008;006P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN KWALA GUNUNG;1219040008006P
12;19;040;013;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013001B
12;19;040;013;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013002B
12;19;040;013;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013003B
12;19;040;013;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013004B
12;19;040;013;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013005B
12;19;040;013;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013006B
12;19;040;013;007B;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013007B
12;19;040;013;008P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN  LIMA PULUH;1219040013008P
12;19;040;014;001B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014001B
12;19;040;014;002B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014002B
12;19;040;014;003B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014003B
12;19;040;014;004B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014004B
12;19;040;014;005B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014005B
12;19;040;014;006B;SUMATERA UTARA;BATU BARA;LIMAPULUH;SUMBER MAKMUR;1219040014006B
12;19;040;015;001P;SUMATERA UTARA;BATU BARA;LIMAPULUH;PERKEBUNAN TANAH GAMBUS;1219040015001P
